game_id, game_period, game_seconds, event_type, new_game_seconds
2019030232, 3, 3570, "goal", 3571
2019021019, 2, 1805, "goal", 1806
2019020575, 3, 3515, "goal", 3516
2018021101, 3, 3227, "goal", 3228
2018020786, 4, 3760, "goal", 3761
2018020630, 4, 3874, "goal", 3875
2018020443, 2, 1313, "goal", 1315
2018020443, 3, 2577, "goal", 2580
2018020401, 2, 1919, "goal", 1920
2017020935, 4, 3899, "goal", 3900
2017020697, 3, 2809, "goal", 2811
2017020623, 2, 1867, "goal", 1868
2017020040, 4, 3869, "goal", 3871
2017020025, 3, 3246, "faceoff", 3245
2017020020, 2, 1517, "faceoff", 1513
2017020020, 3, 3378, "faceoff", 3376
2016030245, 2, 1379, "faceoff", 1375
2016030225, 3, 2848, "faceoff", 2840
2016030142, 1, 518, "faceoff", 511
2016030134, 3, 3573, "goal", 3574
2016030122, 2, 2161, "goal", 2162
2016030113, 3, 3336, "faceoff", 3335
2016021202, 3, 2510, "faceoff", 2507
2016021182, 3, 3404, "goal", 3406
2016021114, 2, 2080, "faceoff", 2079
2016021088, 2, 1883, "goal", 1884
2016021046, 3, 2856, "goal", 2857
2016021043, 2, 1361, "faceoff", 1359
2016021041, 2, 2151, "goal", 2155
2016021008, 1, 1105, "goal", 1106
2016020976, 1, 786, "faceoff", 780
2016020957, 3, 2562, "faceoff", 2560
2016020954, 1, 805, "goal", 806
2016020934, 1, 711, "goal", 712
2016020934, 1, 714, "faceoff", 712
2016020934, 1, 895, "faceoff", 894
2016020933, 3, 3516, "goal", 3517
2016020933, 3, 3577, "goal", 3578
2016020919, 3, 3547, "goal", 3548
2016020914, 3, 3600, "faceoff", 3599
2016020912, 3, 3263, "goal", 3265
2016020907, 2, 2183, "faceoff", 2181
2016020906, 2, 1735, "faceoff", 1734
2016020786, 1, 534, "goal", 535
2016020776, 1, 588, "goal", 589
2016020774, 3, 3316, "faceoff", 3315
2016020763, 2, 1555, "goal", 1556
2016020761, 1, 862, "goal", 864
2016020741, 3, 2791, "goal", 2792
2016020693, 3, 2820, "goal", 2821
2016020663, 2, 1975, "faceoff", 1974
2016020661, 2, 2028, "faceoff", 2027
2016020648, 1, 240, "goal", 241
2016020641, 2, 1342, "faceoff", 1341
2016020628, 3, 2776, "faceoff", 2766
2016020612, 3, 3547, "goal", 3548
2016020609, 3, 3535, "goal", 3540
2016020607, 3, 3529, "faceoff", 3526
2016020606, 1, 893, "goal", 894
2016020606, 2, 1621, "goal", 1622
2016020586, 1, 566, "goal", 567
2016020554, 1, 932, "goal", 933
2016020551, 2, 2120, "goal", 2121
2016020536, 2, 1742, "goal", 1743
2016020521, 2, 2108, "goal", 2109
2016020520, 1, 527, "goal", 528
2016020508, 1, 60, "faceoff", 55
2016020502, 3, 2666, "faceoff", 2665
2016020463, 2, 1274, "goal", 1275
2016020367, 2, 1373, "faceoff", 1357
2016020367, 2, 1375, "faceoff", 1373
2016020335, 3, 2572, "goal", 2573
2016020333, 2, 2230, "faceoff", 2228
2016020287, 3, 2950, "faceoff", 2948
2016020284, 1, 355, "goal", 356
2016020255, 2, 1355, "faceoff", 1354
2016020243, 3, 3388, "goal", 3389
2016020242, 2, 2295, "faceoff", 2294
2016020179, 1, 976, "faceoff", 975
2016020179, 3, 3211, "faceoff", 3209
2016020163, 3, 2658, "goal", 2659
2016020055, 3, 3142, "goal", 3143
2016020045, 1, 58, "faceoff", 56
2015021222, 2, 1258, "goal", 1259
2015021215, 2, 2247, "faceoff", 2245
2015021203, 1, 345, "goal", 346
2015021202, 2, 1623, "faceoff", 1619
2015021193, 2, 1667, "goal", 1668
2015021178, 3, 2993, "faceoff", 2991
2015021151, 1, 242, "faceoff", 240
2015021151, 2, 1533, "faceoff", 1530
2015021144, 3, 3085, "faceoff", 3086
2015021069, 3, 2854, "goal", 2855
2015021066, 3, 2461, "faceoff", 2458
2015021042, 3, 3588, "faceoff", 3587
2015021029, 3, 2450, "faceoff", 2449
2015021023, 3, 2494, "faceoff", 2488
2015020961, 2, 1561, "goal", 1562
2015020945, 2, 1476, "goal", 1477
2015020942, 1, 327, "faceoff", 326
2015020859, 3, 3553, "faceoff", 3552
2015020823, 1, 957, "goal", 958
2015020817, 1, 319, "faceoff", 318
2015020817, 3, 2567, "faceoff", 2566
2015020794, 2, 1362, "goal", 1363
2015020670, 3, 2817, "faceoff", 2815
2015020624, 2, 1255, "goal", 1256
2015020613, 1, 181, "faceoff", 180
2015020610, 3, 3576, "faceoff", 3575
2015020601, 1, 955, "faceoff", 945
2015020557, 2, 1245, "goal", 1246
2015020540, 3, 2925, "faceoff", 2924
2015020495, 1, 260, "goal", 261
2015020480, 3, 3186, "goal", 3187
2015020469, 3, 2520, "faceoff", 2519
2015020467, 2, 1362, "goal", 1364
2015020441, 3, 2976, "goal", 2977
2015020434, 2, 1895, "goal", 1896
2015020432, 3, 3506, "goal", 3507
2015020415, 2, 2366, "goal", 2367
2015020403, 2, 1237, "faceoff", 1236
2015020328, 1, 354, "goal", 355
2015020229, 3, 2906, "faceoff", 2899
2015020194, 3, 3538, "goal", 3539
2015020154, 2, 1826, "goal", 1828
2015020153, 3, 3460, "faceoff", 3459
2015020150, 2, 1907, "faceoff", 1892
2015020140, 1, 957, "goal", 958
2015020136, 3, 2489, "faceoff", 2488
2015020118, 1, 207, "goal", 208
2015020117, 2, 1571, "faceoff", 1568
2015020107, 2, 1351, "goal", 1352
2015020099, 3, 2975, "goal", 2977
2015020076, 2, 1471, "goal", 1472
2015020071, 2, 1347, "goal", 1348
2015020050, 2, 1502, "goal", 1503
2015020032, 2, 1488, "goal", 1490
2015020016, 2, 1595, "goal", 1596
